Fitness,Location
0.433026825781079,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
0.4501004408497627,"(1, 1, 1, 1, 1, 0, 1, 0, 0, 0)"
0.532506656621985,"(1, 1, 1, 1, 1, 0, 1, 0, 0, 1)"
0.7194871907821978,"(1, 1, 1, 1, 1, 0, 1, 0, 1, 0)"
0.5044169939953662,"(1, 1, 1, 1, 1, 0, 1, 0, 1, 1)"
0.45351914830216267,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 0)"
0.5491415340905791,"(1, 1, 1, 1, 1, 0, 1, 1, 0, 1)"
0.6344592333779042,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 0)"
0.6040003374245295,"(1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
0.5463616558412987,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 0)"
0.5923898685950022,"(1, 1, 1, 1, 1, 1, 0, 0, 0, 1)"
0.5821321533512325,"(1, 1, 1, 1, 1, 1, 0, 0, 1, 0)"
0.6753930339212243,"(1, 1, 1, 1, 1, 1, 0, 0, 1, 1)"
0.3816837651523758,"(1, 1, 1, 1, 1, 1, 0, 1, 0, 0)"
0.5175481780713376,"(1, 1, 1, 1, 1, 1, 0, 1, 0, 1)"
0.7323290136566072,"(1, 1, 1, 1, 1, 1, 0, 1, 1, 0)"
0.4905193359385918,"(1, 1, 1, 1, 1, 1, 0, 1, 1, 1)"
0.4323557418367005,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 0)"
0.5690446656704073,"(1, 1, 1, 1, 1, 1, 1, 0, 0, 1)"
0.6198661618732945,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 0)"
0.521458653289642,"(1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
0.5170719834888912,"(1, 1, 1, 1, 1, 1, 1, 1, 0, 0)"
0.5847081383351099,"(1, 1, 1, 1, 1, 1, 1, 1, 0, 1)"
0.5018422020052957,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
0.5022350101322672,"(1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
